year,month,day,positive,neutral,negative
2013,4,1,2,0,0
2013,4,2,0,4,0
2013,4,3,3,1,0
2013,4,4,2,1,0
2013,4,5,1,2,0
2013,4,6,0,1,0
2013,4,7,0,2,0
2013,4,8,2,1,1
2013,4,9,1,2,0
2013,4,10,2,2,0
2013,4,11,0,3,0
2013,4,12,0,3,0
2013,4,13,0,2,0
2013,4,14,0,2,0
2013,4,15,1,3,0
2013,4,16,0,3,1
2013,4,17,0,2,1
2013,4,18,1,2,0
2013,4,19,0,2,1
2013,4,20,1,0,1
2013,4,21,0,1,0
2013,4,22,1,2,0
2013,4,23,2,1,0
2013,4,24,0,3,0
2013,4,25,2,1,0
2013,4,26,1,2,0
2013,4,27,0,1,0
2013,4,28,0,2,0
2013,4,29,0,2,1
2013,4,30,3,0,0
2013,5,1,0,3,0
2013,5,2,2,2,0
2013,5,3,1,2,1
2013,5,4,1,1,0
2013,5,5,1,1,0
2013,5,6,1,2,0
2013,5,7,2,2,0
2013,5,8,1,3,0
2013,5,9,2,1,1
2013,5,10,1,2,0
2013,5,11,0,2,0
2013,5,12,2,0,0
2013,5,13,2,1,0
2013,5,14,1,3,0
2013,5,15,1,3,0
2013,5,16,2,1,0
2013,5,17,1,2,0
2013,5,18,0,1,0
2013,5,19,0,2,0
2013,5,20,1,2,0
2013,5,21,0,3,0
2013,5,22,1,3,0
2013,5,23,0,4,0
2013,5,24,0,3,1
2013,5,25,1,1,0
2013,5,26,0,2,0
2013,5,27,2,1,0
2013,5,28,0,4,0
2013,5,29,2,2,0
2013,5,30,2,2,0
2013,5,31,2,1,0
2013,6,1,1,1,0
2013,6,2,1,1,0
2013,6,3,0,4,0
2013,6,4,2,2,0
2013,6,5,1,3,0
2013,6,6,0,3,0
2013,6,7,1,3,0
2013,6,8,2,0,0
2013,6,9,1,1,0
2013,6,10,2,2,0
2013,6,11,2,2,0
2013,6,12,2,2,0
2013,6,13,3,4,0
2013,6,14,5,2,0
2013,6,15,1,3,0
2013,6,16,2,1,1
2013,6,17,4,4,0
2013,6,18,3,4,0
2013,6,19,3,5,0
2013,6,20,3,5,0
2013,6,21,4,4,1
2013,6,22,4,1,0
2013,6,23,3,2,0
2013,6,24,4,3,0
2013,6,25,1,5,1
2013,6,26,2,4,0
2013,6,27,5,4,0
2013,6,28,3,6,0
2013,6,29,1,5,0
2013,6,30,1,5,0
2013,7,1,2,3,1
2013,7,2,3,7,0
2013,7,3,6,3,1
2013,7,4,5,3,0
2013,7,5,3,4,0
2013,7,6,2,3,0
2013,7,7,2,2,0
2013,7,8,2,6,0
2013,7,9,4,3,1
2013,7,10,3,4,1
2013,7,11,5,4,0
2013,7,12,2,7,0
2013,7,13,0,5,0
2013,7,14,2,2,0
2013,7,15,0,6,2
2013,7,16,3,5,1
2013,7,17,4,4,1
2013,7,18,3,7,1
2013,7,19,2,7,0
2013,7,20,2,3,0
2013,7,21,2,2,0
2013,7,22,1,6,1
2013,7,23,1,6,0
2013,7,24,6,3,0
2013,7,25,1,6,2
2013,7,26,1,9,0
2013,7,27,1,3,0
2013,7,28,2,2,0
2013,7,29,3,5,0
2013,7,30,4,5,0
2013,7,31,1,10,0
2013,8,1,5,5,0
2013,8,2,4,7,0
2013,8,3,3,4,0
2013,8,4,3,3,0
2013,8,5,6,3,0
2013,8,6,3,8,0
2013,8,7,3,8,0
2013,8,8,3,7,1
2013,8,9,4,4,0
2013,8,10,2,4,0
2013,8,11,4,3,0
2013,8,12,3,4,2
2013,8,13,0,8,1
2013,8,14,4,4,2
2013,8,15,0,1,2
2013,8,16,3,5,0
2013,8,17,1,4,0
2013,8,18,3,2,0
2013,8,19,2,7,0
2013,8,20,3,6,0
2013,8,21,3,6,1
2013,8,22,2,7,1
2013,8,23,3,5,1
2013,8,24,2,3,0
2013,8,25,3,2,1
2013,8,26,5,6,0
2013,8,27,6,4,1
2013,8,28,2,9,0
2013,8,29,2,10,0
2013,8,30,2,9,1
2013,8,31,6,2,0
2013,9,1,3,6,0
2013,9,2,6,9,0
2013,9,3,9,9,3
2013,9,4,8,16,0
2013,9,5,10,13,0
2013,9,6,12,10,1
2013,9,7,4,9,0
2013,9,8,5,7,1
2013,9,9,4,19,0
2013,9,10,5,20,0
2013,9,11,5,19,0
2013,9,12,4,20,0
2013,9,13,6,13,1
2013,9,14,2,10,0
2013,9,15,4,6,0
2013,9,16,12,8,1
2013,9,17,4,13,3
2013,9,18,5,16,1
2013,9,19,0,7,0
2013,9,20,8,12,1
2013,9,21,4,6,0
2013,9,22,3,9,0
2013,9,23,8,10,1
2013,9,24,6,14,0
2013,9,25,5,16,0
2013,9,26,6,16,0
2013,9,27,7,8,1
2013,9,28,7,4,0
2013,9,29,1,7,1
2013,9,30,4,15,0
2013,10,1,7,14,0
2013,10,2,6,12,0
2013,10,3,0,6,0
2013,10,4,1,6,0
2013,10,5,4,7,0
2013,10,6,3,9,0
2013,10,7,3,17,0
2013,10,8,4,14,1
2013,10,9,5,14,1
2013,10,10,6,17,1
2013,10,11,6,10,2
2013,10,12,4,7,1
2013,10,13,4,6,0
2013,10,14,5,11,0
2013,10,15,5,14,0
2013,10,16,6,14,0
2013,10,17,10,9,0
2013,10,18,3,15,1
2013,10,19,2,7,0
2013,10,20,2,8,0
2013,10,21,4,3,0
2013,10,22,4,15,0
2013,10,23,7,14,0
2013,10,24,5,12,2
2013,10,25,9,10,1
2013,10,26,3,6,1
2013,10,27,3,6,2
2013,10,28,6,15,0
2013,10,29,7,14,0
2013,10,30,6,12,0
2013,10,31,7,14,0
2013,11,1,5,11,0
2013,11,2,5,5,0
2013,11,3,1,8,0
2013,11,4,3,9,0
2013,11,5,3,16,0
2013,11,6,7,11,2
2013,11,7,7,12,1
2013,11,8,5,13,0
2013,11,9,5,6,0
2013,11,10,2,9,0
2013,11,11,5,15,0
2013,11,12,7,14,0
2013,11,13,9,12,1
2013,11,14,3,14,3
2013,11,15,7,12,0
2013,11,16,3,5,0
2013,11,17,8,2,0
2013,11,18,5,12,1
2013,11,19,6,13,2
2013,11,20,6,16,0
2013,11,21,5,14,3
2013,11,22,8,11,1
2013,11,23,5,7,0
2013,11,24,2,8,1
2013,11,25,7,10,1
2013,11,26,5,14,2
2013,11,27,5,14,1
2013,11,28,6,7,0
2013,11,29,3,11,0
2013,11,30,3,4,0
2013,12,1,3,0,0
2013,12,2,1,5,0
2013,12,3,3,4,0
2013,12,4,3,4,1
2013,12,5,5,14,1
2013,12,6,3,15,0
2013,12,7,4,7,0
2013,12,8,2,3,0
2013,12,9,9,10,1
2013,12,10,3,18,1
2013,12,11,11,6,1
2013,12,12,6,14,0
2013,12,13,9,11,0
2013,12,14,2,7,0
2013,12,15,2,9,1
2013,12,16,8,11,0
2013,12,17,7,12,2
2013,12,18,4,14,1
2013,12,19,9,9,2
2013,12,20,6,12,1
2013,12,21,5,6,0
2013,12,22,6,4,0
2013,12,23,9,6,0
2013,12,24,3,9,0
2013,12,25,0,9,0
2013,12,26,4,8,0
2013,12,27,3,10,1
2013,12,28,3,5,0
2013,12,29,3,6,0
2013,12,30,7,3,2
2013,12,31,4,6,0
2014,1,1,1,6,0
2014,1,2,5,10,0
2014,1,3,6,8,0
2014,1,4,1,7,1
2014,1,5,2,8,0
2014,1,6,6,9,1
2014,1,7,5,13,0
2014,1,8,10,7,2
2014,1,9,9,12,0
2014,1,10,7,11,0
2014,1,11,3,6,1
2014,1,12,1,9,0
2014,1,13,5,12,0
2014,1,14,7,13,0
2014,1,15,6,12,2
2014,1,16,5,14,0
2014,1,17,3,4,0
2014,1,18,1,2,0
2014,1,19,2,1,0
2014,1,20,2,3,0
2014,1,21,2,4,0
2014,1,22,4,3,0
2014,1,23,3,4,0
2014,1,24,4,6,1
2014,1,25,5,9,1
2014,1,26,2,7,1
2014,1,27,8,12,0
2014,1,28,7,13,0
2014,1,29,3,17,1
2014,1,30,4,8,2
2014,1,31,6,11,0
2014,2,1,3,9,0
2014,2,2,5,6,1
2014,2,3,6,11,0
2014,2,4,6,13,0
2014,2,5,6,13,0
2014,2,6,7,12,0
2014,2,7,4,12,1
2014,2,8,4,4,1
2014,2,9,4,5,0
2014,2,10,7,10,1
2014,2,11,6,13,0
2014,2,12,7,13,1
2014,2,13,6,13,0
2014,2,14,4,13,0
2014,2,15,3,7,0
2014,2,16,5,3,0
2014,2,17,7,9,0
2014,2,18,6,13,0
2014,2,19,4,16,1
2014,2,20,3,16,1
2014,2,21,5,16,0
2014,2,22,3,7,0
2014,2,23,2,9,0
2014,2,24,4,16,0
2014,2,25,5,13,0
2014,2,26,7,13,0
2014,2,27,4,2,0
2014,2,28,2,14,0
2014,3,1,2,8,0
2014,3,2,0,2,0
2014,3,3,1,17,0
2014,3,4,7,10,0
2014,3,5,9,11,0
2014,3,6,8,10,1
2014,3,7,6,11,0
2014,3,8,4,6,0
2014,3,9,3,6,0
2014,3,10,8,7,3
2014,3,11,8,10,1
2014,3,12,6,10,1
2014,3,13,5,13,0
2014,3,14,1,9,1
2014,3,15,2,8,1
2014,3,16,3,8,0
2014,3,17,6,8,2
2014,3,18,9,6,2
2014,3,19,8,8,1
2014,3,20,6,11,0
2014,3,21,3,14,0
2014,3,22,4,6,0
2014,3,23,3,7,0
2014,3,24,8,8,1
2014,3,25,4,14,1
2014,3,26,5,13,2
2014,3,27,7,13,0
2014,3,28,4,13,0
2014,3,29,4,4,1
2014,3,30,2,5,0
2014,3,31,4,11,1
2014,4,1,6,14,0
2014,4,2,6,8,2
2014,4,3,8,9,1
2014,4,4,3,9,0
2014,4,5,4,11,0
2014,4,6,3,8,1
2014,4,7,5,11,1
2014,4,8,4,10,0
2014,4,9,6,13,3
2014,4,10,8,12,2
2014,4,11,6,13,0
2014,4,12,4,6,0
2014,4,13,2,6,1
2014,4,14,7,10,1
2014,4,15,6,12,1
2014,4,16,8,11,0
2014,4,17,7,14,0
2014,4,18,6,10,1
2014,4,19,4,6,0
2014,4,20,1,8,0
2014,4,21,1,16,0
2014,4,22,5,13,2
2014,4,23,7,13,2
2014,4,24,8,11,2
2014,4,25,6,12,1
2014,4,26,2,9,0
2014,4,27,4,6,2
2014,4,28,6,13,0
2014,4,29,4,15,1
2014,4,30,12,10,0
2014,5,1,4,14,1
2014,5,2,7,12,0
2014,5,3,6,6,0
2014,5,4,4,4,1
2014,5,5,4,14,0
2014,5,6,5,13,3
2014,5,7,5,15,0
2014,5,8,3,17,1
2014,5,9,7,12,0
2014,5,10,4,6,0
2014,5,11,3,7,0
2014,5,12,3,12,3
2014,5,13,8,12,0
2014,5,14,5,14,0
2014,5,15,6,14,1
2014,5,16,8,9,2
2014,5,17,5,4,2
2014,5,18,3,6,0
2014,5,19,5,13,0
2014,5,20,7,13,0
2014,5,21,9,12,0
2014,5,22,9,12,0
2014,5,23,6,11,2
2014,5,24,2,7,2
2014,5,25,3,6,1
2014,5,26,5,6,1
2014,5,27,9,10,0
2014,5,28,5,15,2
2014,5,29,8,13,1
2014,5,30,7,10,1
2014,5,31,5,6,0
2014,6,1,4,8,0
2014,6,2,9,12,0
2014,6,3,10,10,1
2014,6,4,14,10,1
2014,6,5,8,15,0
2014,6,6,5,12,0
2014,6,7,5,6,0
2014,6,8,0,11,0
2014,6,9,4,11,3
2014,6,10,10,11,0
2014,6,11,6,12,1
2014,6,12,7,13,0
2014,6,13,7,12,0
2014,6,14,3,8,0
2014,6,15,2,9,0
2014,6,16,7,12,0
2014,6,17,4,17,0
2014,6,18,8,12,0
2014,6,19,6,13,2
2014,6,20,7,13,0
2014,6,21,3,10,0
2014,6,22,5,7,0
2014,6,23,8,10,1
2014,6,24,5,13,2
2014,6,25,5,14,2
2014,6,26,6,15,0
2014,6,27,11,12,0
2014,6,28,5,6,1
2014,6,29,4,6,0
2014,6,30,4,13,1
2014,7,1,5,12,1
2014,7,2,7,12,0
2014,7,3,3,15,1
2014,7,4,4,9,0
2014,7,5,3,6,0
2014,7,6,1,9,0
2014,7,7,7,13,0
2014,7,8,6,13,1
2014,7,9,7,13,1
2014,7,10,2,18,1
2014,7,11,14,15,0
2014,7,12,5,7,0
2014,7,13,3,8,0
2014,7,14,6,15,0
2014,7,15,7,13,3
2014,7,16,8,14,0
2014,7,17,6,16,2
2014,7,18,14,7,0
2014,7,19,4,8,0
2014,7,20,8,4,1
2014,7,21,7,9,0
2014,7,22,4,16,0
2014,7,23,4,18,1
2014,7,24,4,19,2
2014,7,25,6,19,0
2014,7,26,3,10,0
2014,7,27,4,8,0
2014,7,28,4,14,1
2014,7,29,6,14,0
2014,7,30,9,12,0
2014,7,31,9,10,3
2014,8,1,6,17,0
2014,8,2,5,8,0
2014,8,3,4,8,0
2014,8,4,4,14,1
2014,8,5,8,14,0
2014,8,6,3,19,3
2014,8,7,9,12,2
2014,8,8,6,17,1
2014,8,9,7,8,0
2014,8,10,3,8,1
2014,8,11,10,9,0
2014,8,12,6,16,0
2014,8,13,14,10,0
2014,8,14,6,17,0
2014,8,15,10,10,0
2014,8,16,5,7,0
2014,8,17,5,6,1
2014,8,18,7,13,1
2014,8,19,6,15,0
2014,8,20,13,14,0
2014,8,21,9,19,0
2014,8,22,5,15,1
2014,8,23,7,6,0
2014,8,24,3,11,0
2014,8,25,5,14,1
2014,8,26,10,13,1
2014,8,27,7,15,0
2014,8,28,10,11,2
2014,8,29,6,13,0
2014,8,30,4,7,0
2014,8,31,5,5,0
2014,9,1,6,7,0
2014,9,2,14,8,0
2014,9,3,11,13,4
2014,9,4,8,14,2
2014,9,5,10,12,0
2014,9,6,7,6,0
2014,9,7,6,8,0
2014,9,8,5,15,1
2014,9,9,8,16,0
2014,9,10,7,17,0
2014,9,11,10,13,2
2014,9,12,13,12,1
2014,9,13,11,3,0
2014,9,14,9,5,0
2014,9,15,6,17,0
2014,9,16,8,15,1
2014,9,17,7,16,1
2014,9,18,8,14,0
2014,9,19,4,17,1
2014,9,20,1,13,0
2014,9,21,5,6,1
2014,9,22,7,14,0
2014,9,23,10,18,0
2014,9,24,8,19,0
2014,9,25,10,17,0
2014,9,26,7,17,1
2014,9,27,3,10,0
2014,9,28,6,7,0
2014,9,29,7,15,1
2014,9,30,4,17,2
2014,10,1,7,15,1
2014,10,2,6,8,1
2014,10,3,4,18,0
2014,10,4,5,9,0
2014,10,5,3,9,0
2014,10,6,9,12,0
2014,10,7,9,13,3
2014,10,8,8,16,0
2014,10,9,13,11,1
2014,10,10,8,15,0
2014,10,11,5,9,0
2014,10,12,5,10,0
2014,10,13,6,15,0
2014,10,14,13,12,2
2014,10,15,6,20,3
2014,10,16,6,19,2
2014,10,17,5,20,0
2014,10,18,8,6,0
2014,10,19,6,7,0
2014,10,20,7,15,2
2014,10,21,9,18,0
2014,10,22,7,16,1
2014,10,23,10,15,0
2014,10,24,5,15,2
2014,10,25,1,13,0
2014,10,26,4,9,0
2014,10,27,7,12,0
2014,10,28,7,16,1
2014,10,29,5,19,1
2014,10,30,8,15,2
2014,10,31,5,15,1
2014,11,1,4,9,0
2014,11,2,3,9,0
2014,11,3,8,13,2
2014,11,4,4,17,0
2014,11,5,6,18,1
2014,11,6,8,17,0
2014,11,7,5,16,1
2014,11,8,4,11,1
2014,11,9,4,10,0
2014,11,10,7,15,1
2014,11,11,6,18,0
2014,11,12,8,16,2
2014,11,13,11,17,0
2014,11,14,6,19,1
2014,11,15,6,9,0
2014,11,16,5,11,0
2014,11,17,8,15,1
2014,11,18,9,13,2
2014,11,19,6,17,1
2014,11,20,9,18,0
2014,11,21,9,15,2
2014,11,22,3,8,3
2014,11,23,4,10,1
2014,11,24,7,17,2
2014,11,25,7,20,0
2014,11,26,5,18,2
2014,11,27,4,12,1
2014,11,28,7,10,0
2014,11,29,5,7,1
2014,11,30,6,7,1
2014,12,1,6,15,0
2014,12,2,7,17,0
2014,12,3,8,19,0
2014,12,4,10,17,0
2014,12,5,7,16,0
2014,12,6,4,13,0
2014,12,7,7,5,0
2014,12,8,7,16,2
2014,12,9,10,17,0
2014,12,10,10,17,1
2014,12,11,5,14,0
2014,12,12,5,18,0
2014,12,13,4,11,0
2014,12,14,2,12,0
2014,12,15,8,14,2
2014,12,16,11,13,0
2014,12,17,8,21,0
2014,12,18,8,20,2
2014,12,19,13,12,1
2014,12,20,4,12,1
2014,12,21,2,10,1
2014,12,22,11,12,1
2014,12,23,13,12,2
2014,12,24,4,15,1
2014,12,25,3,8,0
2014,12,26,3,11,0
2014,12,27,3,9,0
2014,12,28,2,10,0
2014,12,29,3,14,1
2014,12,30,9,11,0
2014,12,31,13,7,0
2015,1,1,3,7,1
2015,1,2,6,9,0
2015,1,3,4,8,0
2015,1,4,6,6,0
2015,1,5,7,13,1
2015,1,6,7,16,0
2015,1,7,14,12,0
2015,1,8,8,17,2
2015,1,9,1,2,1
2015,1,10,5,11,0
2015,1,11,4,13,0
2015,1,12,7,19,0
2015,1,13,5,18,4
2015,1,14,9,19,1
2015,1,15,7,21,0
2015,1,16,6,19,1
2015,1,17,1,13,0
2015,1,18,6,8,0
2015,1,19,5,17,0
2015,1,20,6,22,0
2015,1,21,8,19,0
2015,1,22,5,21,5
2015,1,23,6,22,0
2015,1,24,7,10,0
2015,1,25,6,10,0
2015,1,26,10,15,1
2015,1,27,9,16,2
2015,1,28,8,18,1
2015,1,29,8,18,1
2015,1,30,6,20,0
2015,1,31,6,9,0
2015,2,1,3,9,2
2015,2,2,6,17,1
2015,2,3,10,16,0
2015,2,4,7,18,2
2015,2,5,6,20,1
2015,2,6,10,16,2
2015,2,7,3,14,0
2015,2,8,7,8,0
2015,2,9,8,13,2
2015,2,10,8,18,0
2015,2,11,13,16,1
2015,2,12,13,17,0
2015,2,13,13,12,1
2015,2,14,7,7,0
2015,2,15,2,11,2
2015,2,16,5,15,1
2015,2,17,6,16,2
2015,2,18,9,18,0
2015,2,19,8,19,0
2015,2,20,7,17,1
2015,2,21,3,11,1
2015,2,22,9,7,0
2015,2,23,10,12,3
2015,2,24,8,20,0
2015,2,25,9,19,1
2015,2,26,5,21,2
2015,2,27,8,18,2
2015,2,28,7,9,1
2015,3,1,5,10,0
2015,3,2,6,17,1
2015,3,3,5,21,0
2015,3,4,9,18,3
2015,3,5,9,18,1
2015,3,6,5,20,2
2015,3,7,5,10,1
2015,3,8,5,10,1
2015,3,9,4,19,1
2015,3,10,5,21,0
2015,3,11,6,21,0
2015,3,12,5,22,0
2015,3,13,10,15,1
2015,3,14,5,12,0
2015,3,15,5,11,0
2015,3,16,9,12,1
2015,3,17,5,21,1
2015,3,18,6,19,2
2015,3,19,12,16,0
2015,3,20,9,17,1
2015,3,21,2,12,0
2015,3,22,5,9,1
2015,3,23,5,18,1
2015,3,24,5,22,0
2015,3,25,11,16,0
2015,3,26,14,12,1
2015,3,27,6,19,0
2015,3,28,5,10,0
2015,3,29,4,8,1
2015,3,30,5,16,2
2015,3,31,9,15,1
2015,4,1,10,15,1
2015,4,2,6,19,1
2015,4,3,5,16,0
2015,4,4,2,11,0
2015,4,5,4,9,0
2015,4,6,4,16,0
2015,4,7,9,14,0
2015,4,8,9,15,1
2015,4,9,3,19,1
2015,4,10,7,16,0
2015,4,11,0,15,1
2015,4,12,3,9,0
2015,4,13,9,11,0
2015,4,14,10,15,1
2015,4,15,9,14,1
2015,4,16,10,16,0
2015,4,17,6,19,0
2015,4,18,3,11,0
2015,4,19,4,8,1
2015,4,20,6,15,1
2015,4,21,6,18,1
2015,4,22,4,20,1
2015,4,23,4,21,2
2015,4,24,6,18,2
2015,4,25,4,10,0
2015,4,26,2,10,0
2015,4,27,8,11,3
2015,4,28,8,15,1
2015,4,29,17,10,0
2015,4,30,8,20,0
2015,5,1,6,17,2
2015,5,2,3,14,0
2015,5,3,3,12,0
2015,5,4,6,19,0
2015,5,5,7,21,0
2015,5,6,6,19,1
2015,5,7,1,27,1
2015,5,8,6,18,1
2015,5,9,5,9,0
2015,5,10,3,9,1
2015,5,11,4,17,1
2015,5,12,8,17,1
2015,5,13,7,20,0
2015,5,14,5,20,0
2015,5,15,9,17,1
2015,5,16,4,10,0
2015,5,17,3,11,0
2015,5,18,9,14,0
2015,5,19,9,15,1
2015,5,20,7,17,2
2015,5,21,10,18,2
2015,5,22,12,12,1
2015,5,23,8,7,0
2015,5,24,3,11,0
2015,5,25,2,17,1
2015,5,26,4,21,0
2015,5,27,5,21,1
2015,5,28,7,18,0
2015,5,29,4,18,2
2015,5,30,3,9,2
2015,5,31,5,7,0
2015,6,1,8,16,1
2015,6,2,12,15,0
2015,6,3,8,15,1
2015,6,4,8,16,0
2015,6,5,6,18,0
2015,6,6,3,11,0
2015,6,7,2,10,0
2015,6,8,5,13,2
2015,6,9,6,15,3
2015,6,10,12,12,1
2015,6,11,8,17,1
2015,6,12,10,13,0
2015,6,13,4,9,0
2015,6,14,3,9,0
2015,6,15,8,14,0
2015,6,16,8,14,2
2015,6,17,3,20,1
2015,6,18,8,20,0
2015,6,19,10,13,2
2015,6,20,3,10,1
2015,6,21,8,4,0
2015,6,22,4,9,1
2015,6,23,2,12,2
2015,6,24,3,17,2
2015,6,25,5,22,1
2015,6,26,8,16,0
2015,6,27,3,11,0
2015,6,28,2,10,1
2015,6,29,5,17,1
2015,6,30,10,13,1
2015,7,1,6,20,0
2015,7,2,6,19,0
2015,7,3,4,18,0
2015,7,4,2,16,0
2015,7,5,2,18,0
2015,7,6,4,23,1
2015,7,7,8,24,1
2015,7,8,7,25,1
2015,7,9,8,25,0
2015,7,10,12,18,2
2015,7,11,5,13,0
2015,7,12,3,12,0
2015,7,13,12,19,0
2015,7,14,15,19,1
2015,7,15,10,23,1
2015,7,16,7,25,1
2015,7,17,6,22,2
2015,7,18,4,14,1
2015,7,19,3,11,2
2015,7,20,8,19,0
2015,7,21,12,18,2
2015,7,22,11,20,0
2015,7,23,8,23,1
2015,7,24,15,16,0
2015,7,25,3,16,0
2015,7,26,6,8,1
2015,7,27,6,16,2
2015,7,28,6,25,1
2015,7,29,11,18,3
2015,7,30,5,24,3
2015,7,31,8,23,0
2015,8,1,7,12,0
2015,8,2,4,11,1
2015,8,3,2,21,2
2015,8,4,2,27,2
2015,8,5,8,20,1
2015,8,6,13,18,1
2015,8,7,5,25,1
2015,8,8,9,10,1
2015,8,9,2,14,0
2015,8,10,6,20,0
2015,8,11,9,19,1
2015,8,12,6,21,0
2015,8,13,9,16,2
2015,8,14,5,23,0
2015,8,15,5,13,0
2015,8,16,6,10,0
2015,8,17,6,17,1
2015,8,18,4,23,1
2015,8,19,10,17,1
2015,8,20,7,19,1
2015,8,21,5,21,1
2015,8,22,4,15,0
2015,8,23,5,14,0
2015,8,24,10,16,1
2015,8,25,11,17,0
2015,8,26,12,16,0
2015,8,27,8,20,0
2015,8,28,4,26,0
2015,8,29,7,9,0
2015,8,30,4,13,0
2015,8,31,6,17,2
2015,9,1,4,21,2
2015,9,2,8,17,1
2015,9,3,7,20,1
2015,9,4,7,18,1
2015,9,5,5,11,0
2015,9,6,2,12,0
2015,9,7,6,14,0
2015,9,8,5,24,1
2015,9,9,10,17,2
2015,9,10,6,22,2
2015,9,11,10,19,0
2015,9,12,5,13,0
2015,9,13,3,11,0
2015,9,14,8,16,2
2015,9,15,8,19,3
2015,9,16,8,22,2
2015,9,17,5,25,2
2015,9,18,10,23,0
2015,9,19,7,13,0
2015,9,20,3,15,0
2015,9,21,13,19,2
2015,9,22,12,25,0
2015,9,23,9,24,1
2015,9,24,7,27,1
2015,9,25,6,27,0
2015,9,26,7,15,0
2015,9,27,3,12,1
2015,9,28,5,21,3
2015,9,29,7,25,1
2015,9,30,9,23,1
2015,10,1,5,27,1
2015,10,2,9,20,0
2015,10,3,6,13,0
2015,10,4,4,12,0
2015,10,5,8,21,1
2015,10,6,8,22,2
2015,10,7,6,26,0
2015,10,8,10,21,0
2015,10,9,8,20,0
2015,10,10,8,11,0
2015,10,11,3,12,1
2015,10,12,5,21,2
2015,10,13,10,22,1
2015,10,14,12,19,2
2015,10,15,7,26,0
2015,10,16,12,16,1
2015,10,17,6,13,0
2015,10,18,0,16,1
2015,10,19,4,24,0
2015,10,20,5,24,2
2015,10,21,2,6,0
2015,10,22,2,1,0
2015,10,23,8,24,4
2015,10,24,5,16,0
2015,10,25,5,8,2
2015,10,26,8,17,0
2015,10,27,7,22,0
2015,10,28,8,21,2
2015,10,29,11,22,1
2015,10,30,10,19,1
2015,10,31,3,17,0
2015,11,1,5,9,2
2015,11,2,6,21,1
2015,11,3,8,20,3
2015,11,4,7,22,3
2015,11,5,9,23,0
2015,11,6,7,25,0
2015,11,7,5,11,1
2015,11,8,3,11,1
2015,11,9,6,18,5
2015,11,10,11,19,2
2015,11,11,9,22,2
2015,11,12,6,27,2
2015,11,13,3,25,2
2015,11,14,5,15,0
2015,11,15,4,14,0
2015,11,16,6,21,0
2015,11,17,10,23,1
2015,11,18,10,24,0
2015,11,19,10,23,3
2015,11,20,10,24,1
2015,11,21,6,17,0
2015,11,22,5,14,0
2015,11,23,8,22,0
2015,11,24,11,20,1
2015,11,25,12,21,2
2015,11,26,11,15,0
2015,11,27,8,14,1
2015,11,28,5,13,0
2015,11,29,4,13,0
2015,11,30,8,18,0
2015,12,1,11,22,0
2015,12,2,8,21,3
2015,12,3,13,18,0
2015,12,4,11,19,0
2015,12,5,6,16,0
2015,12,6,4,12,0
2015,12,7,5,26,0
2015,12,8,13,22,0
2015,12,9,14,25,0
2015,12,10,9,25,3
2015,12,11,12,21,1
2015,12,12,7,15,1
2015,12,13,6,13,0
2015,12,14,3,21,2
2015,12,15,10,24,0
2015,12,16,7,27,0
2015,12,17,13,20,1
2015,12,18,13,14,2
2015,12,19,5,15,1
2015,12,20,6,11,0
2015,12,21,10,19,0
2015,12,22,8,19,2
2015,12,23,7,19,1
2015,12,24,5,14,2
2015,12,25,4,10,0
2015,12,26,4,9,0
2015,12,27,3,9,0
2015,12,28,7,13,0
2015,12,29,3,16,2
2015,12,30,6,16,0
2015,12,31,4,18,0
2016,1,1,1,16,0
2016,1,2,4,12,0
2016,1,3,1,11,0
2016,1,4,4,18,1
2016,1,5,4,23,0
2016,1,6,7,21,1
2016,1,7,4,24,0
2016,1,8,5,21,1
2016,1,9,5,13,0
2016,1,10,5,10,1
2016,1,11,6,20,1
2016,1,12,11,17,0
2016,1,13,2,29,0
2016,1,14,6,23,3
2016,1,15,8,20,2
2016,1,16,4,16,0
2016,1,17,7,10,2
2016,1,18,8,19,0
2016,1,19,9,23,0
2016,1,20,6,26,0
2016,1,21,7,22,1
2016,1,22,8,22,1
2016,1,23,2,17,0
2016,1,24,2,12,1
2016,1,25,9,16,0
2016,1,26,8,18,2
2016,1,27,10,19,1
2016,1,28,7,25,1
2016,1,29,5,24,0
2016,1,30,3,15,0
2016,1,31,4,12,0
2016,2,1,9,16,2
2016,2,2,3,28,0
2016,2,3,8,20,2
2016,2,4,8,25,0
2016,2,5,7,19,1
2016,2,6,4,16,0
2016,2,7,4,11,1
2016,2,8,6,18,0
2016,2,9,9,21,1
2016,2,10,6,23,2
2016,2,11,9,21,2
2016,2,12,6,22,0
2016,2,13,7,13,1
2016,2,14,4,12,1
2016,2,15,8,16,0
2016,2,16,6,25,0
2016,2,17,9,24,0
2016,2,18,9,24,1
2016,2,19,12,20,0
2016,2,20,3,19,0
2016,2,21,5,11,0
2016,2,22,5,20,1
2016,2,23,4,26,1
2016,2,24,8,23,0
2016,2,25,12,20,2
2016,2,26,12,20,2
2016,2,27,8,15,0
2016,2,28,7,9,0
2016,2,29,5,20,2
2016,3,1,8,21,0
2016,3,2,6,21,1
2016,3,3,9,22,1
2016,3,4,9,22,0
2016,3,5,2,17,0
2016,3,6,4,13,0
2016,3,7,10,15,1
2016,3,8,4,26,1
2016,3,9,12,18,2
2016,3,10,12,20,1
